x_nodes,h_total,u,T_total,T,p_total,p,dp_total,rho_total,rho,c,eta,Lambda,v,Re,Ma
-0.05182774868141048,1127853.7572210098,716571.7938079669,94.777,94.77179677834896,10362929.2413305,10361443.20882977,0.04462761915240335,25.19846908403271,25.1969327390397,952.9012867695958,5.135377024822509e-06,0.010181396430499328,10.522835674944687,4130457.124280376,0.011042944133927934
-0.05157638466945591,1127853.7572210098,716571.7942980697,94.777,94.77179677830176,10362929.19670288,10361443.164196173,0.044627619312446166,25.19846899064026,25.196932645638338,952.9012857717491,5.135377018005976e-06,0.010181396429270729,10.522835713951308,4130457.129763011,0.011042944186426325
-0.051325020657501344,1127853.7572210098,716571.7947881722,94.777,94.77179677825454,10362929.15207526,10361443.11956258,0.04462761947248899,25.198468897247817,25.19693255223698,952.9012847739031,5.135377011189442e-06,0.010181396428042127,10.522835752957928,4130457.1352456477,0.01104294423892471
-0.05107365664554678,1127853.7572210098,716571.7952782752,94.777,94.77179677820735,10362929.107447641,10361443.074928993,0.04462761963253181,25.19846880385537,25.196932458835622,952.9012837760571,5.13537700437291e-06,0.010181396426813526,10.522835791964546,4130457.140728282,0.011042944291423093
-0.050822292633592205,1127853.7572210098,716571.795768378,94.777,94.77179677816015,10362929.062820021,10361443.030295402,0.04462761979257459,25.198468710462937,25.196932365434275,952.9012827782099,5.135376997556377e-06,0.010181396425584924,10.52283583097116,4130457.146210916,0.011042944343921484
-0.05057092862163763,1127853.7572210098,716571.7962584809,94.777,94.77179677811296,10362929.018192401,10361442.985661801,0.04462761995261747,25.19846861707047,25.196932272032896,952.9012817803632,5.1353769907398415e-06,0.010181396424356325,10.52283586997779,4130457.1516935537,0.011042944396419887
-0.050319564609683065,1127853.7572210098,716571.7967485833,94.777,94.77179677806575,10362928.973564781,10361442.941028211,0.04462762011266028,25.198468523678034,25.196932178631545,952.901280782517,5.135376983923308e-06,0.010181396423127723,10.522835908984407,4130457.1571761887,0.011042944448918271
-0.0500682005977285,1127853.7572210098,716571.7972386862,94.777,94.77179677801855,10362928.928937161,10361442.896394609,0.0446276202727031,25.198468430285587,25.196932085230184,952.90127978467,5.135376977106774e-06,0.010181396421899122,10.522835947991029,4130457.1626588246,0.01104294450141667
-0.049816836585773926,1127853.7572210098,716571.7977287888,94.777,94.77179677797136,10362928.884309541,10361442.85176103,0.04462762043274591,25.198468336893153,25.196931991828844,952.901278786824,5.1353769702902436e-06,0.010181396420670525,10.522835986997642,4130457.1681414577,0.011042944553915046
-0.04956547257381935,1127853.7572210098,716571.7982188918,94.777,94.77179677792417,10362928.839681922,10361442.807127427,0.044627620592788755,25.19846824350069,25.19693189842747,952.9012777889774,5.135376963473709e-06,0.010181396419441923,10.522836026004269,4130457.1736240936,0.011042944606413446
-0.049314108561864786,1127853.7572210098,716571.7987089946,94.777,94.77179677787696,10362928.795054302,10361442.76249383,0.044627620752831595,25.198468150108233,25.196931805026097,952.9012767911308,5.135376956657174e-06,0.01018139641821332,10.522836065010896,4130457.17910673,0.011042944658911846
-0.04906274454991021,1127853.7572210098,716571.7991990976,94.777,94.77179677782976,10362928.750426682,10361442.717860242,0.044627620912874394,25.198468056715793,25.196931711624746,952.9012757932845,5.13537694984064e-06,0.010181396416984718,10.522836104017514,4130457.184589366,0.011042944711410232
-0.04881138053795565,1127853.7572210098,716571.7996892004,94.777,94.77179677778257,10362928.70579906,10361442.67322664,0.04462762107291727,25.19846796332333,25.19693161822337,952.9012747954378,5.135376943024106e-06,0.010181396415756116,10.522836143024145,4130457.190072003,0.011042944763908638
-0.048560016526001074,1127853.7572210098,716571.8001793028,94.777,94.77179677773536,10362928.661171438,10361442.62859305,0.04462762123296011,25.198467869930887,25.196931524822013,952.9012737975916,5.135376936207572e-06,0.010181396414527519,10.522836182030765,4130457.1955546374,0.011042944816407026
-0.04830865251404651,1127853.7572210098,716571.8006694055,94.777,94.77179677768815,10362928.616543816,10361442.583959453,0.044627621393002935,25.198467776538443,25.196931431420655,952.9012727997446,5.135376929391039e-06,0.010181396413298918,10.522836221037387,4130457.2010372723,0.011042944868905424
-0.048057288502091934,1127853.7572210098,716571.8011595085,94.777,94.77179677764094,10362928.571916195,10361442.539325854,0.04462762155304578,25.19846768314599,25.196931338019287,952.9012718018981,5.135376922574504e-06,0.010181396412070314,10.522836260044016,4130457.20651991,0.011042944921403824
-0.04780592449013737,1127853.7572210098,716571.8016496112,94.777,94.77179677759375,10362928.527288573,10361442.494692262,0.0446276217130886,25.19846758975354,25.19693124461793,952.9012708040517,5.13537691575797e-06,0.010181396410841712,10.522836299050638,4130457.212002546,0.011042944973902217
-0.047554560478182795,1127853.7572210098,716571.8021397139,94.777,94.77179677754656,10362928.482660951,10361442.450058669,0.04462762187313146,25.198467496361086,25.19693115121656,952.901269806205,5.135376908941437e-06,0.010181396409613115,10.522836338057266,4130457.2174851806,0.011042945026400618
-0.04730319646622823,1127853.7572210098,716571.8026298168,94.777,94.77179677749936,10362928.43803333,10361442.405425087,0.04462762203317432,25.198467402968635,25.196931057815195,952.9012688083592,5.135376902124905e-06,0.010181396408384514,10.522836377063893,4130457.222967816,0.01104294507889901
-0.047051832454273655,1127853.7572210098,716571.8031199195,94.777,94.77179677745215,10362928.393405708,10361442.36079148,0.04462762219321717,25.19846730957618,25.196930964413827,952.9012678105125,5.1353768953083705e-06,0.010181396407155912,10.52283641607052,4130457.228450451,0.01104294513139741
-0.04680046844231909,1127853.7572210098,716571.8036100226,94.777,94.77179677740496,10362928.348778086,10361442.316157881,0.04462762235326002,25.198467216183722,25.196930871012462,952.9012668126659,5.1353768884918365e-06,0.01018139640592731,10.522836455077147,4130457.233933088,0.011042945183895812
-0.046549104430364516,1127853.7572210098,716571.8041001254,94.777,94.77179677735776,10362928.304150464,10361442.271524286,0.04462762251330289,25.198467122791264,25.19693077761109,952.9012658148192,5.1353768816753016e-06,0.01018139640469871,10.522836494083778,4130457.2394157248,0.011042945236394217
-0.04629774041840995,1127853.7572210098,716571.8045902281,94.777,94.77179677731056,10362928.259522842,10361442.226890685,0.044627622673345746,25.198467029398806,25.19693068420972,952.9012648169728,5.1353768748587675e-06,0.01018139640347011,10.522836533090407,4130457.24489836,0.011042945288892618
-0.046046376406455376,1127853.7572210098,716571.8050803308,94.777,94.77179677726336,10362928.21489522,10361442.1822571,0.04462762283338858,25.198466936006366,25.196930590808364,952.9012638191266,5.135376868042234e-06,0.010181396402241508,10.522836572097031,4130457.250380995,0.011042945341391011
