x_nodes,h_total,u,T_total,T,p_total,p,dp_total,rho_total,rho,c,eta,Lambda,v,Re,Ma
-0.0829163232122568,-92039.2312531972,-97103.98867915172,112.7279,112.72781722045504,5254213.525491614,5253883.932482067,0.02372541963495928,1037.3979809378634,1037.3972455202884,748.5740008211426,0.00012218512760515666,0.013723896115200364,0.8913416426499206,454069.3534604282,0.0011907194768615663
-0.08266462261707072,-92039.2312531972,-97103.98866570169,112.7279,112.72781722045497,5254213.501766195,5253883.908756554,0.023725419635697312,1037.3979808516667,1037.3972454340915,748.5740006387979,0.00012218512756630813,0.013723896114486964,0.8913416427239818,454069.3536047987,0.0011907194772505492
-0.08241292202188466,-92039.2312531972,-97103.98865225195,112.7279,112.72781722045487,5254213.478040775,5253883.885031053,0.023725419636435346,1037.3979807654703,1037.3972453478943,748.574000456452,0.00012218512752745964,0.013723896113773563,0.8913416427980432,454069.35374916904,0.0011907194776395345
-0.08216122142669859,-92039.2312531972,-97103.98863880205,112.7279,112.7278172204548,5254213.454315356,5253883.86130565,0.023725419637173378,1037.3979806792736,1037.3972452616974,748.5740002741077,0.0001221851274886112,0.013723896113060165,0.8913416428721043,454069.35389353917,0.0011907194780285167
-0.08190952083151251,-92039.2312531972,-97103.98862535211,112.7279,112.7278172204547,5254213.430589937,5253883.83757997,0.02372541963791141,1037.397980593077,1037.3972451755003,748.5740000917616,0.0001221851274497625,0.01372389611234676,0.8913416429461657,454069.3540379103,0.0011907194784175023
-0.08165782023632644,-92039.2312531972,-97103.98861190215,112.7279,112.72781722045458,5254213.406864517,5253883.813854358,0.02372541963864944,1037.39798050688,1037.3972450893027,748.5739999094154,0.00012218512741091368,0.01372389611163335,0.8913416430202274,454069.3541822818,0.0011907194788064884
-0.08140611964114038,-92039.2312531972,-97103.98859845233,112.7279,112.72781722045451,5254213.383139098,5253883.790129055,0.023725419639387485,1037.3979804206836,1037.397245003106,748.5739997270714,0.00012218512737206558,0.013723896110919958,0.8913416430942885,454069.3543266508,0.0011907194791954702
-0.0811544190459543,-92039.2312531972,-97103.98858500237,112.7279,112.72781722045441,5254213.359413679,5253883.766403559,0.023725419640125513,1037.397980334487,1037.3972449169091,748.5739995447263,0.0001221851273332172,0.01372389611020656,0.8913416431683496,454069.35447102063,0.0011907194795844538
-0.08090271845076823,-92039.2312531972,-97103.98857155273,112.7279,112.72781722045434,5254213.335688259,5253883.74267796,0.02372541964086356,1037.3979802482902,1037.397244830712,748.5739993623811,0.0001221851272943687,0.013723896109493164,0.891341643242411,454069.35461539106,0.001190719479973438
-0.08065101785558215,-92039.2312531972,-97103.98855810275,112.7279,112.72781722045424,5254213.31196284,5253883.718952453,0.023725419641601596,1037.3979801620937,1037.3972447445149,748.5739991800356,0.00012218512725552006,0.013723896108779759,0.8913416433164726,454069.354759762,0.0011907194803624226
-0.08039931726039609,-92039.2312531972,-97103.98854465272,112.7279,112.72781722045417,5254213.288237421,5253883.695226964,0.023725419642339624,1037.397980075897,1037.397244658318,748.5739989976909,0.0001221851272166716,0.013723896108066357,0.8913416433905337,454069.3549041322,0.0011907194807514055
-0.08014761666521002,-92039.2312531972,-97103.98853120285,112.7279,112.72781722045406,5254213.264512002,5253883.671501445,0.02372541964307766,1037.3979799897006,1037.3972445721208,748.5739988153452,0.00012218512717782317,0.013723896107352957,0.8913416434645951,454069.3550485023,0.0011907194811403904
-0.07989591607002394,-92039.2312531972,-97103.98851775313,112.7279,112.72781722045399,5254213.240786582,5253883.647776167,0.02372541964381569,1037.3979799035042,1037.3972444859244,748.5739986330013,0.00012218512713897504,0.01372389610663956,0.891341643538656,454069.35519287136,0.0011907194815293717
-0.07964421547483787,-92039.2312531972,-97103.9885043033,112.7279,112.72781722045389,5254213.217061163,5253883.62405055,0.023725419644553727,1037.3979798173077,1037.3972443997272,748.5739984506557,0.00012218512710012643,0.013723896105926163,0.8913416436127173,454069.35533724213,0.0011907194819183564
-0.0793925148796518,-92039.2312531972,-97103.98849085336,112.7279,112.72781722045379,5254213.193335744,5253883.600324896,0.023725419645291762,1037.3979797311108,1037.3972443135299,748.57399826831,0.00012218512706127748,0.013723896105212753,0.891341643686779,454069.3554816142,0.0011907194823073419
-0.07914081428446573,-92039.2312531972,-97103.98847740349,112.7279,112.72781722045372,5254213.169610324,5253883.576599644,0.02372541964602981,1037.3979796449146,1037.3972442273332,748.5739980859659,0.0001221851270224297,0.013723896104499367,0.89134164376084,454069.3556259819,0.0011907194826963237
-0.07888911368927966,-92039.2312531972,-97103.98846395354,112.7279,112.72781722045362,5254213.145884905,5253883.552874043,0.023725419646767828,1037.3979795587175,1037.3972441411358,748.5739979036199,0.00012218512698358077,0.013723896103785957,0.8913416438349014,454069.3557703538,0.001190719483085309
-0.07863741309409358,-92039.2312531972,-97103.9884505038,112.7279,112.72781722045353,5254213.122159486,5253883.529148547,0.02372541964750587,1037.397979472521,1037.397244054939,748.5739977212751,0.00012218512694473247,0.013723896103072558,0.8913416439089628,454069.3559147235,0.0011907194834742923
-0.07838571249890751,-92039.2312531972,-97103.98843705386,112.7279,112.72781722045343,5254213.098434066,5253883.505423164,0.023725419648243908,1037.3979793863246,1037.397243968742,748.5739975389307,0.00012218512690588413,0.013723896102359162,0.891341643983024,454069.35605909326,0.0011907194838632748
-0.07813401190372145,-92039.2312531972,-97103.98842360398,112.7279,112.72781722045336,5254213.074708647,5253883.481697514,0.023725419648981932,1037.3979793001276,1037.3972438825447,748.5739973565842,0.0001221851268670353,0.013723896101645752,0.8913416440570855,454069.3562034649,0.0011907194842522611
-0.07788231130853537,-92039.2312531972,-97103.98841015411,112.7279,112.72781722045326,5254213.050983228,5253883.457972141,0.023725419649719977,1037.3979792139312,1037.397243796348,748.5739971742402,0.00012218512682818705,0.01372389610093236,0.8913416441311466,454069.3563478343,0.001190719484641243
-0.0776306107133493,-92039.2312531972,-97103.98839670407,112.7279,112.72781722045316,5254213.0272578085,5253883.4342464795,0.023725419650458,1037.3979791277347,1037.3972437101509,748.5739969918942,0.0001221851267893383,0.01372389610021895,0.891341644205208,454069.3564922057,0.0011907194850302285
-0.07737891011816322,-92039.2312531972,-97103.98838325433,112.7279,112.72781722045309,5254213.003532389,5253883.410521,0.023725419651196046,1037.3979790415378,1037.3972436239535,748.5739968095486,0.00012218512675048996,0.013723896099505552,0.8913416442792695,454069.3566365754,0.0011907194854192133
-0.07712720952297715,-92039.2312531972,-97103.9883698043,112.7279,112.72781722045299,5254212.97980697,5253883.386795383,0.02372541965193408,1037.3979789553412,1037.3972435377564,748.5739966272026,0.00012218512671164134,0.01372389609879215,0.891341644353331,454069.35678094625,0.0011907194858081986
-0.07687550892779109,-92039.2312531972,-97103.9883563546,112.7279,112.7278172204529,5254212.956081551,5253883.363070009,0.023725419652672112,1037.3979788691447,1037.3972434515597,748.5739964448585,0.00012218512667279297,0.013723896098078751,0.891341644427392,454069.3569253162,0.0011907194861971806
-0.07662380833260501,-92039.2312531972,-97103.9883429048,112.7279,112.7278172204528,5254212.932356131,5253883.339344787,0.02372541965341015,1037.3979787829487,1037.3972433653632,748.5739962625152,0.00012218512663394497,0.013723896097365365,0.8913416445014527,454069.3570696846,0.0011907194865861607
-0.07637210773741894,-92039.2312531972,-97103.9883294549,112.7279,112.72781722045274,5254212.908630712,5253883.315619069,0.02372541965414819,1037.3979786967516,1037.3972432791657,748.5739960801692,0.00012218512659509635,0.01372389609665196,0.8913416445755146,454069.3572140555,0.0011907194869751466
-0.07612040714223287,-92039.2312531972,-97103.98831600488,112.7279,112.72781722045264,5254212.884905293,5253883.291893477,0.023725419654886212,1037.397978610555,1037.3972431929685,748.5739958978226,0.00012218512655624763,0.013723896095938552,0.8913416446495759,454069.35735842667,0.001190719487364133
-0.0758687065470468,-92039.2312531972,-97103.98830255511,112.7279,112.72781722045256,5254212.861179873,5253883.268168121,0.023725419655624254,1037.3979785243587,1037.397243106772,748.5739957154786,0.00012218512651739936,0.01372389609522516,0.8913416447236368,454069.3575027962,0.0011907194877531144
-0.07561700595186073,-92039.2312531972,-97103.9882891052,112.7279,112.72781722045247,5254212.837454454,5253883.24444254,0.02372541965636229,1037.3979784381618,1037.3972430205747,748.5739955331333,0.00012218512647855072,0.013723896094511755,0.8913416447976984,454069.3576471671,0.001190719488142099
-0.07536530535667466,-92039.2312531972,-97103.98827565536,112.7279,112.72781722045237,5254212.813729035,5253883.220717108,0.02372541965710033,1037.3979783519653,1037.3972429343776,748.5739953507882,0.00012218512643970237,0.013723896093798357,0.8913416448717598,454069.35779153695,0.001190719488531083
-0.07511360476148858,-92039.2312531972,-97103.98826220536,112.7279,112.72781722045228,5254212.790003615,5253883.196991642,0.02372541965783835,1037.3979782657689,1037.397242848181,748.5739951684437,0.00012218512640085384,0.013723896093084954,0.8913416449458208,454069.35793590744,0.0011907194889200653
-0.0748619041663025,-92039.2312531972,-97103.98824875568,112.7279,112.72781722045218,5254212.766278196,5253883.1732661165,0.0237254196585764,1037.397978179572,1037.3972427619835,748.5739949860983,0.00012218512636200557,0.013723896092371556,0.8913416450198824,454069.35808027704,0.0011907194893090501
-0.07461020357111645,-92039.2312531972,-97103.98823530565,112.7279,112.72781722045211,5254212.742552777,5253883.149540573,0.023725419659314427,1037.3979780933753,1037.3972426757866,748.573994803753,0.00012218512632315687,0.013723896091658154,0.8913416450939435,454069.35822464805,0.001190719489698034
-0.07435850297593037,-92039.2312531972,-97103.98822185573,112.7279,112.72781722045201,5254212.7188273575,5253883.125814986,0.023725419660052465,1037.3979780071786,1037.3972425895893,748.5739946214071,0.00012218512628430823,0.01372389609094475,0.8913416451680053,454069.35836901906,0.0011907194900870196
-0.0741068023807443,-92039.2312531972,-97103.988208406,112.7279,112.72781722045194,5254212.695101938,5253883.102089572,0.023725419660790514,1037.397977920982,1037.3972425033924,748.5739944390621,0.00012218512624546007,0.013723896090231356,0.8913416452420665,454069.3585133882,0.0011907194904760034
-0.07385510178555822,-92039.2312531972,-97103.98819495602,112.7279,112.72781722045184,5254212.671376519,5253883.078364237,0.023725419661528534,1037.3979778347857,1037.3972424171957,748.5739942567178,0.00012218512620661162,0.013723896089517953,0.8913416453161275,454069.3586577584,0.0011907194908649854
-0.07360340119037216,-92039.2312531972,-97103.98818150615,112.7279,112.72781722045175,5254212.6476511,5253883.054638571,0.02372541966226657,1037.3979777485888,1037.3972423309986,748.5739940743726,0.0001221851261677629,0.01372389608880455,0.8913416453901889,454069.35880212963,0.0011907194912539694
-0.07335170059518609,-92039.2312531972,-97103.98816805627,112.7279,112.72781722045166,5254212.62392568,5253883.03091308,0.023725419663004604,1037.3979776623923,1037.3972422448014,748.573993892027,0.00012218512612891447,0.01372389608809115,0.8913416454642502,454069.35894649965,0.001190719491642954
-0.07310000000000001,-92039.2312531972,-97103.98815460633,112.7279,112.72781722045156,5254212.600200261,5253883.007187511,0.023725419663742635,1037.397977576196,1037.3972421586043,748.5739937096814,0.00012218512609006593,0.013723896087377748,0.8913416455383116,454069.3590908702,0.0011907194920319389
-0.07284166666666668,-92039.2312531972,-96890.11351925666,112.7279,112.68910655413481,4913487.691094299,4761274.149005274,475.1548560644005,1036.153797963527,1035.812416412518,745.08416901931,0.00012147620136323227,0.019410235986127223,19.129401995084375,326228.04932476464,0.025674149029716677
-0.07258333333333333,-92039.2312531972,-96889.84122955408,112.7279,112.6891057025937,4913012.5362382345,4760798.2394132875,475.15550326762724,1036.1520540366307,1035.8106685113148,745.0804600450632,0.00012147541943710983,0.019410229670383618,19.129434275409128,326230.14922476764,0.0256743201589962
-0.072325,-92039.2312531972,-96889.56893532167,112.7279,112.68910485101563,4912537.380734967,4760322.329142264,475.1561504842917,1036.1503100824457,1035.8089205826886,745.0767510044499,0.00012147463750517605,0.01941022335458583,19.12946655634928,326232.2491674115,0.025674491293092343
-0.07206666666666667,-92039.2312531972,-96889.2966365595,112.7279,112.68910399940067,4912062.224584483,4759846.418192355,475.1567977143941,1036.148566100971,1035.807172626639,745.0730418974684,0.00012147385556743098,0.01941021703873386,19.12949883790484,326234.34915269713,0.025674662432005297
-0.07180833333333334,-92039.2312531972,-96889.02433326739,112.7279,112.68910314774874,4911587.067786768,4759370.506563615,475.1574449579349,1036.1468220922063,1035.805424643165,745.0693327241163,0.00012147307362387453,0.0194102107228277,19.129531120075832,326236.44918062596,0.025674833575735294
-0.07155,-92039.2312531972,-96888.75202544533,112.7279,112.68910229605989,4911111.91034181,4758894.5942562325,475.1580922149147,1036.1450780561497,1035.8036766322653,745.0656234843902,0.00012147229167450701,0.019410204406867353,19.12956340286229,326238.54925119824,0.02567500472428261
-0.07129166666666667,-92039.2312531972,-96888.47971309269,112.7279,112.68910144433409,4910636.752249596,4758418.681269823,475.15873948533425,1036.1433339928005,1035.801928593939,745.0619141782875,0.00012147150971932732,0.01941019809085282,19.12959568626423,326240.6493644182,0.02567517587764749
-0.07103333333333334,-92039.2312531972,-96888.20739620985,112.7279,112.68910059257136,4910161.59351011,4757942.767604669,475.1593867691937,1036.1415899021576,1035.8001805281851,745.058204805805,0.00012147072775833558,0.019410191774784084,19.129627970281682,326242.7495202864,0.025675347035830184
-0.070775,-92039.2312531972,-96887.93507479646,112.7279,112.68909974077168,4909686.434123341,4757466.853260475,475.1600340664942,1036.13984578422,1035.7984324350023,745.0544953669388,0.00012146994579153161,0.01941018545866116,19.129660254914675,326244.8497188046,0.025675518198830988
